時間,Group1_電力,Group2_その他,
00:00,26646.4,0,
00:01,2232.7999999999997,0,
00:02,8.6,0,
00:03,10.4,0,
00:04,8.6,0,
00:05,10.6,0,
00:06,10.2,0,
00:07,8.4,0,
00:08,10.2,0,
00:09,10.2,0,
00:10,9.4,0,
00:11,8.6,0,
00:12,9.2,0,
00:13,9.4,0,
00:14,9.6,0,
00:15,8.799999999999999,0,
00:16,9.8,0,
00:17,8.799999999999999,0,
00:18,9.4,0,
00:19,10,0,
00:20,9.2,0,
00:21,8.6,0,
00:22,8.6,0,
00:23,9.8,0,
00:24,604.4,0,
00:25,25569.8,0,
00:26,26748.6,0,
00:27,26726.600000000002,0,
00:28,11119.6,0,
00:29,9.2,0,
00:30,9,0,
00:31,8.799999999999999,0,
00:32,10,0,
00:33,10,0,
00:34,9.4,0,
00:35,9.6,0,
00:36,8.4,0,
00:37,9,0,
00:38,8.799999999999999,0,
00:39,9,0,
00:40,9.4,0,
00:41,9.6,0,
00:42,10,0,
00:43,10.2,0,
00:44,9.4,0,
00:45,9.2,0,
00:46,9.8,0,
00:47,9.2,0,
00:48,10.6,0,
00:49,10.2,0,
00:50,9,0,
00:51,10,0,
00:52,10.4,0,
00:53,9,0,
00:54,8.6,0,
00:55,9.6,0,
00:56,9.8,0,
00:57,9.6,0,
00:58,10,0,
00:59,1732.9999999999998,0,
01:00,26308.4,0,
01:01,26563.4,0,
01:02,15494.999999999998,0,
01:03,10,0,
01:04,10.8,0,
01:05,9.2,0,
01:06,10,0,
01:07,10.6,0,
01:08,9.8,0,
01:09,10.8,0,
01:10,10.6,0,
01:11,10.6,0,
01:12,10.4,0,
01:13,10,0,
01:14,9.8,0,
01:15,9.8,0,
01:16,9.6,0,
01:17,10.2,0,
01:18,10.8,0,
01:19,10.8,0,
01:20,10.6,0,
01:21,10.4,0,
01:22,11.4,0,
01:23,10.8,0,
01:24,10.4,0,
01:25,10.8,0,
01:26,9.8,0,
01:27,10.4,0,
01:28,11,0,
01:29,11,0,
01:30,11,0,
01:31,10.2,0,
01:32,10.2,0,
01:33,11,0,
01:34,9,0,
01:35,9.4,0,
01:36,11.200000000000001,0,
01:37,10.2,0,
01:38,8269.6,0,
01:39,26675,0,
01:40,24626.2,0,
01:41,14.2,0,
01:42,12.4,0,
01:43,12.2,0,
01:44,12.6,0,
01:45,13.200000000000001,0,
01:46,11.799999999999999,0,
01:47,11.600000000000001,0,
01:48,12.2,0,
01:49,11.799999999999999,0,
01:50,12.4,0,
01:51,12.6,0,
01:52,11.4,0,
01:53,11.799999999999999,0,
01:54,12,0,
01:55,12,0,
01:56,11.600000000000001,0,
01:57,12.4,0,
01:58,12.2,0,
01:59,12.4,0,
02:00,11.200000000000001,0,
02:01,12.6,0,
02:02,12.4,0,
02:03,12,0,
02:04,12.4,0,
02:05,12.4,0,
02:06,11.799999999999999,0,
02:07,12.8,0,
02:08,12.6,0,
02:09,12,0,
02:10,11.600000000000001,0,
02:11,12.6,0,
02:12,13.600000000000001,0,
02:13,12.4,0,
02:14,11.600000000000001,0,
02:15,12.8,0,
02:16,12.8,0,
02:17,14.6,0,
02:18,14.799999999999999,0,
02:19,13,0,
02:20,14.399999999999999,0,
02:21,15.2,0,
02:22,14.799999999999999,0,
02:23,15.4,0,
02:24,14.399999999999999,0,
02:25,14.399999999999999,0,
02:26,14.799999999999999,0,
02:27,14.2,0,
02:28,15.4,0,
02:29,15.4,0,
02:30,14.6,0,
02:31,15,0,
02:32,11.200000000000001,0,
02:33,10.4,0,
02:34,10.6,0,
02:35,11.4,0,
02:36,12.2,0,
02:37,14.2,0,
02:38,14.799999999999999,0,
02:39,15.8,0,
02:40,15.8,0,
02:41,14.799999999999999,0,
02:42,15,0,
02:43,16.6,0,
02:44,16,0,
02:45,15.6,0,
02:46,15.8,0,
02:47,16,0,
02:48,17.4,0,
02:49,15.6,0,
02:50,17,0,
02:51,17,0,
02:52,16.8,0,
02:53,17,0,
02:54,17.2,0,
02:55,17,0,
02:56,16.8,0,
02:57,17.2,0,
02:58,17.599999999999998,0,
02:59,17.8,0,
03:00,16.400000000000002,0,
03:01,19.2,0,
03:02,17.599999999999998,0,
03:03,18.2,0,
03:04,17.4,0,
03:05,17.8,0,
03:06,17.2,0,
03:07,16.8,0,
03:08,18.4,0,
03:09,18,0,
03:10,18.2,0,
03:11,18,0,
03:12,18.4,0,
03:13,18.4,0,
03:14,18,0,
03:15,17.599999999999998,0,
03:16,18.2,0,
03:17,18,0,
03:18,18.6,0,
03:19,18.8,0,
03:20,19.8,0,
03:21,18.4,0,
03:22,18.8,0,
03:23,18.8,0,
03:24,19,0,
03:25,18.4,0,
03:26,17.2,0,
03:27,18.4,0,
03:28,19.2,0,
03:29,19,0,
03:30,18.4,0,
03:31,19.2,0,
03:32,18.6,0,
03:33,19.6,0,
03:34,18,0,
03:35,17.599999999999998,0,
03:36,19.2,0,
03:37,18.2,0,
03:38,18.6,0,
03:39,19,0,
03:40,19.2,0,
03:41,18.8,0,
03:42,19.2,0,
03:43,18,0,
03:44,18.8,0,
03:45,18.8,0,
03:46,18.8,0,
03:47,19,0,
03:48,19,0,
03:49,17.4,0,
03:50,20,0,
03:51,18.8,0,
03:52,18,0,
03:53,18,0,
03:54,17.4,0,
03:55,19.400000000000002,0,
03:56,17.8,0,
03:57,19.6,0,
03:58,20,0,
03:59,18,0,
04:00,18,0,
04:01,19.400000000000002,0,
04:02,19.400000000000002,0,
04:03,18.4,0,
04:04,19.8,0,
04:05,17.4,0,
04:06,20.200000000000003,0,
04:07,18.2,0,
04:08,17,0,
04:09,18.8,0,
04:10,17.8,0,
04:11,18.2,0,
04:12,17.8,0,
04:13,18.2,0,
04:14,18.4,0,
04:15,19.2,0,
04:16,18,0,
04:17,18.8,0,
04:18,18.4,0,
04:19,19,0,
04:20,17.8,0,
04:21,18.4,0,
04:22,17.8,0,
04:23,18.6,0,
04:24,18,0,
04:25,19,0,
04:26,18.6,0,
04:27,19,0,
04:28,19.6,0,
04:29,18,0,
04:30,18.2,0,
04:31,19.400000000000002,0,
04:32,18.4,0,
04:33,18.2,0,
04:34,18.2,0,
04:35,18.2,0,
04:36,17.599999999999998,0,
04:37,17.2,0,
04:38,19.2,0,
04:39,18.8,0,
04:40,19.8,0,
04:41,18.6,0,
04:42,20.200000000000003,0,
04:43,18.8,0,
04:44,18.8,0,
04:45,18.8,0,
04:46,19.2,0,
04:47,18.6,0,
04:48,18.6,0,
04:49,19.400000000000002,0,
04:50,18.4,0,
04:51,19.2,0,
04:52,19.2,0,
04:53,19.2,0,
04:54,18,0,
04:55,19,0,
04:56,18.4,0,
04:57,18,0,
04:58,19,0,
04:59,18.2,0,
05:00,18.6,0,
05:01,18.6,0,
05:02,19.400000000000002,0,
05:03,19.400000000000002,0,
05:04,20.599999999999998,0,
05:05,18.8,0,
05:06,19.400000000000002,0,
05:07,18.2,0,
05:08,17.8,0,
05:09,18.4,0,
05:10,18,0,
05:11,18.4,0,
05:12,19.6,0,
05:13,18.8,0,
05:14,18.8,0,
05:15,18.2,0,
05:16,19,0,
05:17,19.400000000000002,0,
05:18,19.400000000000002,0,
05:19,19.400000000000002,0,
05:20,18,0,
05:21,18.6,0,
05:22,18.6,0,
05:23,18.6,0,
05:24,18.8,0,
05:25,18,0,
05:26,18,0,
05:27,19.2,0,
05:28,17.2,0,
05:29,14.399999999999999,0,
05:30,14.2,0,
05:31,13.200000000000001,0,
05:32,13.600000000000001,0,
05:33,13.600000000000001,0,
05:34,14.799999999999999,0,
05:35,14.6,0,
05:36,12.4,0,
05:37,14.2,0,
05:38,13.200000000000001,0,
05:39,13,0,
05:40,12.4,0,
05:41,12,0,
05:42,11.600000000000001,0,
05:43,10.8,0,
05:44,9.4,0,
05:45,9.6,0,
05:46,9.2,0,
05:47,10.2,0,
05:48,9.8,0,
05:49,9.2,0,
05:50,9.4,0,
05:51,10.8,0,
05:52,10.6,0,
05:53,9.2,0,
05:54,10,0,
05:55,9,0,
05:56,9.8,0,
05:57,10.2,0,
05:58,11.4,0,
05:59,10,0,
06:00,10.4,0,
06:01,8.6,0,
06:02,9.2,0,
06:03,9.8,0,
06:04,9.6,0,
06:05,9,0,
06:06,9.6,0,
06:07,9.6,0,
06:08,9.2,0,
06:09,10.2,0,
06:10,9.6,0,
06:11,10.2,0,
06:12,3575.6,0,
06:13,25298.4,0,
06:14,25587.399999999998,0,
06:15,25757.2,0,
06:16,10.8,0,
06:17,10.6,0,
06:18,9,0,
06:19,8.200000000000001,0,
06:20,9,0,
06:21,9.6,0,
06:22,9.6,0,
06:23,10.2,0,
06:24,9.4,0,
06:25,9,0,
06:26,9.6,0,
06:27,10.2,0,
06:28,9.4,0,
06:29,8.799999999999999,0,
06:30,8.799999999999999,0,
06:31,9.8,0,
06:32,9.4,0,
06:33,9.4,0,
06:34,10.6,0,
06:35,10,0,
06:36,8.799999999999999,0,
06:37,9.8,0,
06:38,9.2,0,
06:39,8.6,0,
06:40,9.8,0,
06:41,11.4,0,
06:42,10.2,0,
06:43,10.2,0,
06:44,10.8,0,
06:45,9.8,0,
06:46,9.8,0,
06:47,10.4,0,
06:48,10,0,
06:49,10227.800000000001,0,
06:50,26231.2,0,
06:51,26473.200000000004,0,
06:52,17677.2,0,
06:53,11.600000000000001,0,
06:54,9.8,0,
06:55,10.8,0,
06:56,11.600000000000001,0,
06:57,10.8,0,
06:58,9.8,0,
06:59,11,0,
07:00,10.2,0,
07:01,9.8,0,
07:02,9.8,0,
07:03,9.2,0,
07:04,9.2,0,
07:05,10.2,0,
07:06,9,0,
07:07,10,0,
07:08,9.2,0,
07:09,9.2,0,
07:10,11.600000000000001,0,
07:11,8.4,0,
07:12,9.2,0,
07:13,9.6,0,
07:14,9.2,0,
07:15,8.4,0,
07:16,8.799999999999999,0,
07:17,8.6,0,
07:18,9.2,0,
07:19,9.2,0,
07:20,8.200000000000001,0,
07:21,9.6,0,
07:22,10.4,0,
07:23,9.4,0,
07:24,8.799999999999999,0,
07:25,9.4,0,
07:26,9.8,0,
07:27,10.2,0,
07:28,9.2,0,
07:29,10,0,
07:30,17145,0,
07:31,27009.6,0,
07:32,27143.2,0,
07:33,9044.8,0,
07:34,10.4,0,
07:35,10.2,0,
07:36,9.2,0,
07:37,10.4,0,
07:38,9.4,0,
07:39,8.799999999999999,0,
07:40,9.2,0,
07:41,9.6,0,
07:42,6132.8,0,
07:43,26997.6,0,
07:44,27146.600000000002,0,
07:45,27150.6,0,
07:46,9064.400000000001,0,
07:47,9.8,0,
07:48,9.4,0,
07:49,9.2,0,
07:50,8,0,
07:51,9.8,0,
07:52,10.4,0,
07:53,9.6,0,
07:54,8371,0,
07:55,26902.800000000003,0,
07:56,26940.800000000003,0,
07:57,26825.8,0,
07:58,6698,0,
07:59,8.6,0,
08:00,9.2,0,
08:01,10,0,
08:02,9.2,0,
08:03,8.200000000000001,0,
08:04,9,0,
08:05,7.3999999999999995,0,
08:06,9.4,0,
08:07,572,0,
08:08,25193.8,0,
08:09,26707.600000000002,0,
08:10,26599.8,0,
08:11,17746.600000000002,0,
08:12,9.2,0,
08:13,8.6,0,
08:14,8,0,
08:15,8.200000000000001,0,
08:16,8.799999999999999,0,
08:17,8.4,0,
08:18,23362.600000000002,0,
08:19,26104.8,0,
08:20,26204.8,0,
08:21,26297.199999999997,0,
08:22,26198.399999999998,0,
08:23,26227.600000000002,0,
08:24,6558.799999999999,0,
08:25,8.4,0,
08:26,8.799999999999999,0,
08:27,8.200000000000001,0,
08:28,9,0,
08:29,9.2,0,
08:30,7.3999999999999995,0,
08:31,10364.199999999999,0,
08:32,26286.8,0,
08:33,26419,0,
08:34,26306.6,0,
08:35,26400.2,0,
08:36,8780,0,
08:37,9,0,
08:38,8.6,0,
08:39,16,0,
08:40,16,0,
08:41,16946.8,0,
08:42,26661.2,0,
08:43,26638.4,0,
08:44,26636.2,0,
08:45,26703.399999999998,0,
08:46,26721.600000000002,0,
08:47,17802.2,0,
08:48,7.8,0,
08:49,8.6,0,
08:50,12.2,0,
08:51,15.4,0,
08:52,8240.6,0,
08:53,26900.2,0,
08:54,26885.199999999997,0,
08:55,26856,0,
08:56,26860.8,0,
08:57,26756.4,0,
08:58,26693.8,0,
08:59,4446.4,0,
09:00,10.2,0,
09:01,9.2,0,
09:02,10,0,
09:03,8.6,0,
09:04,9.2,0,
09:05,9.2,0,
09:06,9.4,0,
09:07,598,0,
09:08,25162.399999999998,0,
09:09,26371.600000000002,0,
09:10,26313.600000000002,0,
09:11,11000,0,
09:12,8.4,0,
09:13,9.8,0,
09:14,13.8,0,
09:15,15.6,0,
09:16,14560.2,0,
09:17,26118.8,0,
09:18,26019.4,0,
09:19,25952.999999999996,0,
09:20,25926,0,
09:21,2172.4,0,
09:22,10.2,0,
09:23,9.2,0,
09:24,15,0,
09:25,15.2,0,
09:26,21080.8,0,
09:27,25869.2,0,
09:28,25926.2,0,
09:29,25859.6,0,
09:30,25796.4,0,
09:31,25840.600000000002,0,
09:32,10809.2,0,
09:33,7.3999999999999995,0,
09:34,8,0,
09:35,12,0,
09:36,16,0,
09:37,14380.6,0,
09:38,25883.800000000003,0,
09:39,25816.199999999997,0,
09:40,25792.8,0,
09:41,25696.4,0,
09:42,25629.000000000004,0,
09:43,15043.8,0,
09:44,8.6,0,
09:45,8.200000000000001,0,
09:46,13.200000000000001,0,
09:47,15,0,
09:48,14609.2,0,
09:49,25667.200000000004,0,
09:50,25676.600000000002,0,
09:51,25690.4,0,
09:52,25671.800000000003,0,
09:53,25715.800000000003,0,
09:54,14962,0,
09:55,8.4,0,
09:56,9.8,0,
09:57,9.8,0,
09:58,9,0,
09:59,8.799999999999999,0,
10:00,7.6,0,
10:01,9.4,0,
10:02,8090.000000000001,0,
10:03,25738.8,0,
10:04,25750.8,0,
10:05,25855.8,0,
10:06,2162.4,0,
10:07,8.6,0,
10:08,8.4,0,
10:09,9.8,0,
10:10,9.4,0,
10:11,8.6,0,
10:12,8.200000000000001,0,
10:13,8.4,0,
10:14,23757.8,0,
10:15,26422.000000000004,0,
10:16,26282.600000000002,0,
10:17,11007.599999999999,0,
10:18,9.2,0,
10:19,7.8,0,
10:20,13.200000000000001,0,
10:21,13.8,0,
10:22,12717.199999999999,0,
10:23,26641.000000000004,0,
10:24,26678.199999999997,0,
10:25,26676,0,
10:26,19964,0,
10:27,8.6,0,
10:28,8.6,0,
10:29,12.8,0,
10:30,13.4,0,
10:31,3914.8,0,
10:32,26624.8,0,
10:33,26588.600000000002,0,
10:34,26676,0,
10:35,6639.6,0,
10:36,7.6,0,
10:37,8.6,0,
10:38,11.200000000000001,0,
10:39,14.399999999999999,0,
10:40,16914.2,0,
10:41,26295.600000000002,0,
10:42,26574.4,0,
10:43,15364.400000000001,0,
10:44,8.6,0,
10:45,7.3999999999999995,0,
10:46,8,0,
10:47,7.8,0,
10:48,8,0,
10:49,7.6,0,
10:50,8.200000000000001,0,
10:51,9.8,0,
10:52,8.4,0,
10:53,7.6,0,
10:54,7.8,0,
10:55,8.6,0,
10:56,9,0,
10:57,9.2,0,
10:58,6.6000000000000005,0,
10:59,7.8,0,
11:00,8,0,
11:01,8.200000000000001,0,
11:02,9.2,0,
11:03,8.4,0,
11:04,8.799999999999999,0,
11:05,8.200000000000001,0,
11:06,3845.0000000000005,0,
11:07,25679.6,0,
11:08,25727.600000000002,0,
11:09,25795.2,0,
11:10,8.6,0,
11:11,9.6,0,
11:12,9,0,
11:13,8.6,0,
11:14,8.4,0,
11:15,7.3999999999999995,0,
11:16,8.6,0,
11:17,8,0,
11:18,8,0,
11:19,8.799999999999999,0,
11:20,8.4,0,
11:21,8.799999999999999,0,
11:22,7.3999999999999995,0,
11:23,9,0,
11:24,8.4,0,
11:25,7.3999999999999995,0,
11:26,9,0,
11:27,8.6,0,
11:28,7.8,0,
11:29,9,0,
11:30,8.4,0,
11:31,8.200000000000001,0,
11:32,8.799999999999999,0,
11:33,8.4,0,
11:34,7.199999999999999,0,
11:35,8.200000000000001,0,
11:36,8,0,
11:37,8,0,
11:38,1737.2,0,
11:39,25104.8,0,
11:40,25314.4,0,
11:41,25314.2,0,
11:42,25282.4,0,
11:43,23162.2,0,
11:44,8,0,
11:45,9,0,
11:46,12.8,0,
11:47,15.4,0,
11:48,576.4,0,
11:49,24124.4,0,
11:50,25240.4,0,
11:51,25263,0,
11:52,25288,0,
11:53,25335.2,0,
11:54,25312,0,
11:55,25229,0,
11:56,25250.2,0,
11:57,3917,0,
11:58,9.4,0,
11:59,11,0,
12:00,16.400000000000002,0,
12:01,17.8,0,
12:02,22220.6,0,
12:03,25296.4,0,
12:04,25228.399999999998,0,
12:05,25218.8,0,
12:06,25175.6,0,
12:07,25257.2,0,
12:08,25266.2,0,
12:09,25364.8,0,
12:10,25409.800000000003,0,
12:11,23240.199999999997,0,
12:12,8.4,0,
12:13,7.000000000000001,0,
12:14,12.6,0,
12:15,15.4,0,
12:16,3630.2,0,
12:17,25248.6,0,
12:18,25442.4,0,
12:19,25342,0,
12:20,25348.8,0,
12:21,25323.6,0,
12:22,25358.4,0,
12:23,25365.199999999997,0,
12:24,25223.4,0,
12:25,25173.2,0,
12:26,25186.2,0,
12:27,25247.399999999998,0,
12:28,25075.2,0,
12:29,25175.8,0,
12:30,25144.399999999998,0,
12:31,8.799999999999999,0,
12:32,9.6,0,
12:33,8.6,0,
12:34,9,0,
