時間,Group1_電力,Group2_その他,
12:35,8.799999999999999,0,
12:36,8,0,
12:37,8.200000000000001,0,
12:38,20006.399999999998,0,
12:39,25205.600000000002,0,
12:40,25084.2,0,
12:41,7716.800000000001,0,
12:42,9.2,0,
12:43,9,0,
12:44,8.799999999999999,0,
12:45,8.200000000000001,0,
12:46,8.6,0,
12:47,7.6,0,
12:48,8.4,0,
12:49,8,0,
12:50,1909,0,
12:51,25060.4,0,
12:52,25234.399999999998,0,
12:53,25233.4,0,
12:54,23294.8,0,
12:55,8,0,
12:56,7.199999999999999,0,
12:57,11.799999999999999,0,
12:58,14.799999999999999,0,
12:59,1691.1999999999998,0,
13:00,24934,0,
13:01,25227.2,0,
13:02,25118.4,0,
13:03,20848,0,
13:04,7.8,0,
13:05,8.4,0,
13:06,8.799999999999999,0,
13:07,7.8,0,
13:08,5748.2,0,
13:09,25411,0,
13:10,25362.600000000002,0,
13:11,25434.6,0,
13:12,25406.800000000003,0,
13:13,19091.399999999998,0,
13:14,8,0,
13:15,8.200000000000001,0,
13:16,8.200000000000001,0,
13:17,7.6,0,
13:18,8.6,0,
13:19,8.200000000000001,0,
13:20,14383.000000000002,0,
13:21,25610.000000000004,0,
13:22,25623,0,
13:23,25717.200000000004,0,
13:24,25744.4,0,
13:25,25485.4,0,
13:26,25528.399999999998,0,
13:27,14836.4,0,
13:28,7.6,0,
13:29,8.4,0,
13:30,10,0,
13:31,16.8,0,
13:32,7950.400000000001,0,
13:33,25612.2,0,
13:34,25673,0,
13:35,23504.6,0,
13:36,9.4,0,
13:37,9,0,
13:38,8.200000000000001,0,
13:39,8.6,0,
13:40,8.6,0,
13:41,8.200000000000001,0,
13:42,590.8000000000001,0,
13:43,26285.8,0,
13:44,25830,0,
13:45,25820.600000000002,0,
13:46,6422,0,
13:47,8.4,0,
13:48,8,0,
13:49,11.799999999999999,0,
13:50,16,0,
13:51,16713.6,0,
13:52,26080,0,
13:53,26135.8,0,
13:54,26119.600000000002,0,
13:55,26109.199999999997,0,
13:56,26087.4,0,
13:57,26135.8,0,
13:58,26041.399999999998,0,
13:59,4342.2,0,
14:00,8.200000000000001,0,
14:01,10.8,0,
14:02,15.8,0,
14:03,15.4,0,
14:04,18962.8,0,
14:05,26119.600000000002,0,
14:06,25972.399999999998,0,
14:07,25890.600000000002,0,
14:08,8659.6,0,
14:09,8.6,0,
14:10,9.2,0,
14:11,16.2,0,
14:12,17,0,
14:13,16442.2,0,
14:14,25691.199999999997,0,
14:15,25654.000000000004,0,
14:16,23469.2,0,
14:17,9.2,0,
14:18,8.799999999999999,0,
14:19,9.4,0,
14:20,15,0,
14:21,590.4,0,
14:22,24446,0,
14:23,25526.8,0,
14:24,25477.2,0,
14:25,25455,0,
14:26,12725.199999999999,0,
14:27,8.6,0,
14:28,9.6,0,
14:29,11,0,
14:30,17.2,0,
14:31,10076.8,0,
14:32,25397.6,0,
14:33,25406.2,0,
14:34,25382.2,0,
14:35,25369,0,
14:36,8426.8,0,
14:37,8.200000000000001,0,
14:38,7.8,0,
14:39,8.4,0,
14:40,10.8,0,
14:41,14288.6,0,
14:42,25503.399999999998,0,
14:43,25452.600000000002,0,
14:44,25394,0,
14:45,10538.2,0,
14:46,9.6,0,
14:47,10,0,
14:48,9.2,0,
14:49,9,0,
14:50,14408.600000000002,0,
14:51,25349.600000000002,0,
14:52,25306.2,0,
14:53,25245,0,
14:54,2108.2000000000003,0,
14:55,9.6,0,
14:56,9.4,0,
14:57,8.6,0,
14:58,9.8,0,
14:59,9.2,0,
15:00,5829.6,0,
15:01,25123.6,0,
15:02,25269.8,0,
15:03,25301.2,0,
15:04,4217.6,0,
15:05,10,0,
15:06,9.8,0,
15:07,9.2,0,
15:08,9.6,0,
15:09,8.6,0,
15:10,9.6,0,
15:11,9.6,0,
15:12,5757.4,0,
15:13,25189.6,0,
15:14,25211.8,0,
15:15,20997.2,0,
15:16,7.6,0,
15:17,9.4,0,
15:18,10.2,0,
15:19,8.6,0,
15:20,9.6,0,
15:21,8.4,0,
15:22,9,0,
15:23,8.4,0,
15:24,7.8,0,
15:25,9.4,0,
15:26,8,0,
15:27,8,0,
15:28,9,0,
15:29,7.6,0,
15:30,9.2,0,
15:31,9.4,0,
15:32,8,0,
15:33,8.200000000000001,0,
15:34,7.8,0,
15:35,7.6,0,
15:36,7.8,0,
15:37,7.8,0,
15:38,8.200000000000001,0,
15:39,8,0,
15:40,9,0,
15:41,8.4,0,
15:42,8.200000000000001,0,
15:43,7.6,0,
15:44,8.4,0,
15:45,7896.599999999999,0,
15:46,25205,0,
15:47,25223.4,0,
15:48,25259.2,0,
15:49,14738.999999999998,0,
15:50,8.4,0,
15:51,8.799999999999999,0,
15:52,7.8,0,
15:53,8.200000000000001,0,
15:54,8.6,0,
15:55,8.799999999999999,0,
15:56,7.199999999999999,0,
15:57,9,0,
15:58,8,0,
15:59,7.8,0,
16:00,7.8,0,
16:01,7.8,0,
16:02,9.4,0,
16:03,8.200000000000001,0,
16:04,8.6,0,
16:05,9.6,0,
16:06,8.200000000000001,0,
16:07,8.6,0,
16:08,8.200000000000001,0,
16:09,20542.2,0,
16:10,25511.2,0,
16:11,25570.4,0,
16:12,25595.6,0,
16:13,25561.2,0,
16:14,8512.2,0,
16:15,8,0,
16:16,8.4,0,
16:17,7.8,0,
16:18,13.4,0,
16:19,16490.4,0,
16:20,25764.999999999996,0,
16:21,25800.6,0,
16:22,25835.8,0,
16:23,25918.8,0,
16:24,12951.599999999999,0,
16:25,8.6,0,
16:26,8,0,
16:27,8.799999999999999,0,
16:28,9.6,0,
16:29,9,0,
16:30,23239.8,0,
16:31,26153.800000000003,0,
16:32,26040.800000000003,0,
16:33,21710.8,0,
16:34,8.4,0,
16:35,8.4,0,
16:36,12.8,0,
16:37,17,0,
16:38,1805.2,0,
16:39,26106.8,0,
16:40,26354.6,0,
16:41,26319.2,0,
16:42,26345.999999999996,0,
16:43,26335.6,0,
16:44,26461.399999999998,0,
16:45,26407.600000000002,0,
16:46,24196,0,
16:47,7.8,0,
16:48,8.6,0,
16:49,8.4,0,
16:50,12.8,0,
16:51,591.8000000000001,0,
16:52,25152,0,
16:53,26328.6,0,
16:54,26386.8,0,
16:55,17563.8,0,
16:56,8.799999999999999,0,
16:57,8.4,0,
16:58,13.8,0,
16:59,14.2,0,
17:00,6019.2,0,
17:01,26229.199999999997,0,
17:02,26208,0,
17:03,26314.4,0,
17:04,26232.600000000002,0,
17:05,26175.2,0,
17:06,26107.2,0,
17:07,26149.8,0,
17:08,26052.800000000003,0,
17:09,26106.2,0,
17:10,10905.6,0,
17:11,9.4,0,
17:12,10,0,
17:13,16.2,0,
17:14,14.6,0,
17:15,12481.8,0,
17:16,26091.6,0,
17:17,26156.2,0,
17:18,26092.200000000004,0,
17:19,25936.8,0,
17:20,25929.8,0,
17:21,25928.199999999997,0,
17:22,25974.4,0,
17:23,25870.800000000003,0,
17:24,25788.600000000002,0,
17:25,25798.200000000004,0,
17:26,25790.4,0,
17:27,25630.6,0,
17:28,25691.000000000004,0,
17:29,8541.2,0,
17:30,8.6,0,
17:31,8.799999999999999,0,
17:32,11,0,
17:33,17.4,0,
17:34,16390.199999999997,0,
17:35,25699.8,0,
17:36,25495.4,0,
17:37,21198.2,0,
17:38,8.4,0,
17:39,8.6,0,
17:40,8.4,0,
17:41,15.8,0,
17:42,1773.1999999999998,0,
17:43,25552,0,
17:44,25702.4,0,
17:45,25540.8,0,
17:46,25563.8,0,
17:47,25522.8,0,
17:48,25501.8,0,
17:49,25501.8,0,
17:50,25481,0,
17:51,10615.2,0,
17:52,8.6,0,
17:53,7.3999999999999995,0,
17:54,14.799999999999999,0,
17:55,15,0,
17:56,12246.800000000001,0,
17:57,25572.8,0,
17:58,25529.6,0,
17:59,25511.8,0,
18:00,25570.6,0,
18:01,25554.6,0,
18:02,25658.800000000003,0,
18:03,25616.6,0,
18:04,25646.800000000003,0,
18:05,25606.6,0,
18:06,25522.8,0,
18:07,25548.8,0,
18:08,25639.4,0,
18:09,14967.8,0,
18:10,9,0,
18:11,8.6,0,
18:12,9.2,0,
18:13,8.6,0,
18:14,9,0,
18:15,9.6,0,
18:16,8.4,0,
18:17,9.4,0,
18:18,8.6,0,
18:19,8.200000000000001,0,
18:20,12500.8,0,
18:21,26492.200000000004,0,
18:22,26245.2,0,
18:23,26384.800000000003,0,
18:24,26364.600000000002,0,
18:25,26469.2,0,
18:26,26481,0,
18:27,4405.2,0,
18:28,8.4,0,
18:29,11.799999999999999,0,
18:30,14.799999999999999,0,
18:31,14.799999999999999,0,
18:32,21382.2,0,
18:33,26648.8,0,
18:34,26680.6,0,
18:35,26664.4,0,
18:36,26682.4,0,
18:37,26786,0,
18:38,26707.600000000002,0,
18:39,26824,0,
18:40,26812,0,
18:41,26806.6,0,
18:42,26914.4,0,
18:43,26934.399999999998,0,
18:44,26883.2,0,
18:45,26905.399999999998,0,
18:46,26890.600000000002,0,
18:47,24695.2,0,
18:48,8.799999999999999,0,
18:49,9,0,
18:50,8,0,
18:51,8.4,0,
18:52,1761.6,0,
18:53,26445.600000000002,0,
18:54,26619.4,0,
18:55,26651,0,
18:56,26503.800000000003,0,
18:57,26574.2,0,
18:58,26596.600000000002,0,
18:59,26598.8,0,
19:00,26529.000000000004,0,
19:01,26476.2,0,
19:02,26505.399999999998,0,
19:03,26455.8,0,
19:04,26461.2,0,
19:05,26324.6,0,
19:06,2202.4,0,
19:07,7.6,0,
19:08,7.8,0,
19:09,13.200000000000001,0,
19:10,13.8,0,
19:11,21422.6,0,
19:12,26324.2,0,
19:13,26271.4,0,
19:14,26178.6,0,
19:15,26234.800000000003,0,
19:16,26279.399999999998,0,
19:17,26271.600000000002,0,
19:18,26261.8,0,
19:19,26184.6,0,
19:20,26098.8,0,
19:21,26111.8,0,
19:22,26122.6,0,
19:23,26185.8,0,
19:24,26011,0,
19:25,17289.8,0,
19:26,8.4,0,
19:27,8.6,0,
19:28,12.8,0,
19:29,14.6,0,
19:30,5988.8,0,
19:31,25845.600000000002,0,
19:32,25931.6,0,
19:33,25951.4,0,
19:34,25929.000000000004,0,
19:35,25777.999999999996,0,
19:36,17166.399999999998,0,
19:37,8.6,0,
19:38,7.8,0,
19:39,9,0,
19:40,14.799999999999999,0,
19:41,5979.8,0,
19:42,25794.8,0,
19:43,25787.8,0,
19:44,25761.399999999998,0,
19:45,25761.399999999998,0,
19:46,25755.2,0,
19:47,25879.8,0,
19:48,25893.2,0,
19:49,25928.6,0,
19:50,25931.6,0,
19:51,25937,0,
19:52,25961,0,
19:53,26046.800000000003,0,
19:54,26012.2,0,
19:55,26017,0,
19:56,25934.199999999997,0,
19:57,26152.2,0,
19:58,10873,0,
19:59,8.799999999999999,0,
20:00,9.6,0,
20:01,15.2,0,
20:02,15.8,0,
20:03,18908.4,0,
20:04,26373.8,0,
20:05,26444.4,0,
20:06,26498,0,
20:07,26497.199999999997,0,
20:08,26531,0,
20:09,26530,0,
20:10,26319.600000000002,0,
20:11,26322.6,0,
20:12,26256.8,0,
20:13,26277.600000000002,0,
20:14,26286.399999999998,0,
20:15,26234.199999999997,0,
20:16,26300.4,0,
20:17,26519.2,0,
20:18,26577,0,
20:19,4445.8,0,
20:20,7.6,0,
20:21,7.6,0,
20:22,12,0,
20:23,13,0,
20:24,19481,0,
20:25,26856.8,0,
20:26,26770.600000000002,0,
20:27,24609.2,0,
20:28,9,0,
20:29,8.4,0,
20:30,8.200000000000001,0,
20:31,8,0,
20:32,9,0,
20:33,8.4,0,
20:34,8.6,0,
20:35,9,0,
20:36,8.200000000000001,0,
20:37,8.799999999999999,0,
20:38,8.6,0,
20:39,7.199999999999999,0,
20:40,7.8,0,
20:41,9,0,
20:42,8.799999999999999,0,
20:43,8.200000000000001,0,
20:44,8.4,0,
20:45,9.2,0,
20:46,8.799999999999999,0,
20:47,7.3999999999999995,0,
20:48,8.799999999999999,0,
20:49,9.8,0,
20:50,8.799999999999999,0,
20:51,15057.2,0,
20:52,26770.600000000002,0,
20:53,26850.8,0,
20:54,9.4,0,
20:55,8.4,0,
20:56,8.6,0,
20:57,10,0,
20:58,8.4,0,
20:59,9,0,
21:00,8,0,
21:01,9.2,0,
21:02,8.200000000000001,0,
21:03,9.2,0,
21:04,8.4,0,
21:05,8.200000000000001,0,
21:06,8.200000000000001,0,
21:07,8,0,
21:08,8,0,
21:09,9.4,0,
21:10,8.4,0,
21:11,8.200000000000001,0,
21:12,7.6,0,
21:13,6152.8,0,
21:14,26642.399999999998,0,
21:15,26700.6,0,
21:16,26561.399999999998,0,
21:17,26458.999999999996,0,
21:18,9.6,0,
21:19,8.799999999999999,0,
21:20,8.799999999999999,0,
21:21,12.8,0,
21:22,16.400000000000002,0,
21:23,23410.6,0,
21:24,26290.4,0,
21:25,26402.999999999996,0,
21:26,6579.4,0,
21:27,8.200000000000001,0,
21:28,13.8,0,
21:29,16,0,
21:30,14.2,0,
21:31,18905,0,
21:32,26181.6,0,
21:33,26098,0,
21:34,26051.4,0,
21:35,25989.800000000003,0,
21:36,25928.800000000003,0,
21:37,25857,0,
21:38,25850.6,0,
21:39,25770,0,
21:40,25760.199999999997,0,
21:41,21516,0,
21:42,9,0,
21:43,8.200000000000001,0,
21:44,15.6,0,
21:45,16,0,
21:46,3723.8,0,
21:47,25843.8,0,
21:48,25902.2,0,
21:49,25921.199999999997,0,
21:50,25970.4,0,
21:51,25981,0,
21:52,25971.199999999997,0,
21:53,26045.800000000003,0,
21:54,26087.8,0,
21:55,25968.6,0,
21:56,23854.8,0,
21:57,8,0,
21:58,9.2,0,
21:59,14.2,0,
22:00,14.6,0,
22:01,603,0,
22:02,29129.199999999997,0,
22:03,26196.199999999997,0,
22:04,26266.399999999998,0,
22:05,26180.399999999998,0,
22:06,26223,0,
22:07,26167.6,0,
22:08,26149,0,
22:09,26214.600000000002,0,
22:10,4377.8,0,
22:11,7.8,0,
22:12,8.799999999999999,0,
22:13,11.799999999999999,0,
22:14,14.799999999999999,0,
22:15,21354.6,0,
22:16,26598.200000000004,0,
22:17,26593.2,0,
22:18,26584.6,0,
22:19,26599,0,
22:20,26634.199999999997,0,
22:21,26692.399999999998,0,
22:22,26679.399999999998,0,
22:23,26578.6,0,
22:24,19986.600000000002,0,
22:25,8.4,0,
22:26,8.4,0,
22:27,12.2,0,
22:28,14.2,0,
22:29,3948.4,0,
22:30,26938.600000000002,0,
22:31,26803.6,0,
22:32,26967.6,0,
22:33,27005,0,
22:34,27070.800000000003,0,
22:35,27038.2,0,
22:36,27061.8,0,
22:37,27045,0,
22:38,27065.600000000002,0,
22:39,27170,0,
22:40,27012,0,
22:41,22559.800000000003,0,
22:42,8.4,0,
22:43,8,0,
22:44,10.2,0,
22:45,14.399999999999999,0,
22:46,1866.1999999999998,0,
22:47,26600.4,0,
22:48,26726,0,
22:49,26550,0,
22:50,26526.600000000002,0,
22:51,26661.6,0,
22:52,26458.800000000003,0,
22:53,26479.6,0,
22:54,13208.4,0,
22:55,8.4,0,
22:56,7.199999999999999,0,
22:57,7.6,0,
22:58,9.8,0,
22:59,12483.8,0,
23:00,26248.8,0,
23:01,26061.6,0,
23:02,17372.6,0,
23:03,8.6,0,
23:04,8.6,0,
23:05,8.799999999999999,0,
23:06,7.6,0,
23:07,8.200000000000001,0,
23:08,8.200000000000001,0,
23:09,7.8,0,
23:10,8.4,0,
23:11,8.6,0,
23:12,9,0,
23:13,8.200000000000001,0,
23:14,8.200000000000001,0,
23:15,8.200000000000001,0,
23:16,10224.4,0,
23:17,26024,0,
23:18,26104.8,0,
23:19,26072.8,0,
23:20,2184.2,0,
23:21,8.6,0,
23:22,8.200000000000001,0,
23:23,11.799999999999999,0,
23:24,16.6,0,
23:25,21335.6,0,
23:26,26174.8,0,
23:27,26163.8,0,
23:28,9.8,0,
23:29,9.4,0,
23:30,8.4,0,
23:31,14.6,0,
23:32,15.4,0,
23:33,23332.8,0,
23:34,26112.4,0,
23:35,26084.6,0,
23:36,26178.800000000003,0,
23:37,9.2,0,
23:38,9.2,0,
23:39,8.799999999999999,0,
23:40,10,0,
23:41,10.2,0,
23:42,9.2,0,
23:43,11.200000000000001,0,
23:44,23367.6,0,
23:45,26158.2,0,
23:46,26086.2,0,
23:47,26117.6,0,
23:48,4336.6,0,
23:49,10.4,0,
23:50,10.2,0,
23:51,10.6,0,
23:52,9.6,0,
23:53,608.8,0,
23:54,25071.600000000002,0,
23:55,26115.800000000003,0,
23:56,26132.2,0,
23:57,17376.2,0,
23:58,10,0,
23:59,9.2,0,
